변수 이름,변수 뜻,열,열 1
id,아이디,string,
nick,닉네임,string,
password,비밀번호,string,
class,직업,int,
pAtt,플레이어 공격력,int,
pmHP,플레이어 최대 체력,int,
pcHP,플레이어 현재 체력,int,
pExp,플레이어 경험치,int,
lv,플레이어 레벨,int,
mExp,몬스터 경험치,int,
mAtt,몬스터 공격력,int,
mID,몬스터 ID,int,
mcHP,몬스터 현재 체력,int,
mmHP,몬스터 최대 체력,int,
mRT,몬스터 리스폰 타임,int,
mList,몬스터 배열,"array[몬스터{},몬스터{}]",
mAR,몬스터 어그로,int,
Dm,몬스터 사망,bool,사망시 true값 반환
Rz,회전값,float,
Lx,현재 x좌표,float,
Ly,현재 y좌표,float,
Lz,현재 z좌표,float,
cLx,몬스터 현재  x좌표,float,
cLy,몬스터 현재  y좌표,float,
cLz,몬스터 현재 z좌표,float,
cRz,현재 몬스터 회전값,float,
dLx,디폴트 몬스터 x좌표,float,
dLy,디폴트 몬스터 y좌표,float,
dLz,디폴트 몬스터 z좌표,float,
dRz,디폴트 몬스터 회전값,float,
css,접속 성공,int,
act,캐릭터 액션 상태,int,
pHeal,플레이어 피 회복량,int,최대체력의 50%
mAct,몬스터 액션 상태,int,
mLat,몬스터 마지막 공격 시간,float,
mHeal,몬스터  체력 회복량,int,
uDB,유저DB 전송 성공 유무,int,
cLs,참여자 배열 전송 성공 유무,int,
mAs,몬스터 배열 전송 성공 유무,int,
CNt,접속 시간 변수,int,
,,,